head_id	head_name	relation	tail_id	tail_name	confidence	source
31	Definition:Proposition	applied_in	24395	Count of a's and b's in Fibonacci String	0.7	proof_def_link
885	Definition:Real Function	applied_in	1532	Linear Combination of Derivatives	0.7	proof_def_link
311	Definition:Surjection	applied_in	8582	Cardinality of Image of Mapping not greater than Cardinality of Domain	0.7	proof_def_link
18735	Definition:Coalition	applied_in	18737	Two-Person Zero-Sum Game is Non-Cooperative	0.7	proof_def_link
885	Definition:Real Function	applied_in	26871	Graph of Real Function in Cartesian Plane intersects Vertical at One Point	0.7	proof_def_link
5717	Definition:Integer Addition	applied_in	21100	Numbers not Expressible as Sum of Distinct Pentagonal Numbers	0.7	proof_def_link
132	Definition:Closure (Abstract Algebra)	applied_in	2445	Measurable Sets form Sigma-Algebra	0.7	proof_def_link
317	Definition:Bijection	applied_in	22565	Union of Finite Sets is Finite/Proof 1	0.7	proof_def_link
22523	Definition:Convergent Sequence in Metric Space	applied_in	20055	Diameter of Closure of Subset is Diameter of Subset	0.7	proof_def_link
3440	Definition:Right Inverse Mapping	applied_in	329	Right Inverse Mapping is Injection	0.7	proof_def_link
4754	Definition:Path-Connected Space	applied_in	1111	Classification of Compact Two-Manifolds	0.7	proof_def_link
2740	Definition:Continuous Complex Function	applied_in	25154	Bound for Analytic Function and Derivatives/Analytic Function Bounded on Circle	0.7	proof_def_link
23965	Definition:Smooth Path (Complex Analysis)	applied_in	4179	Estimation Lemma for Contour Integrals	0.7	proof_def_link
23507	Definition:Divisor of Ring Element	applied_in	644	Divisor Relation in Integral Domain is Transitive	0.7	proof_def_link
9036	Definition:Open Set (Metric Space)	applied_in	15203	Open Balls form Basis for Open Sets of Metric Space	0.7	proof_def_link
24559	Definition:Metric Induced by Norm on Division Ring	applied_in	25052	Topological Properties of Non-Archimedean Division Rings/Closed Balls are Clopen	0.7	proof_def_link
7521	Definition:Unit Matrix	applied_in	2918	Inverse of Combinatorial Matrix	0.7	proof_def_link
14353	Definition:Cube (Geometry)	applied_in	14861	Construction of Cube within Given Sphere	0.7	proof_def_link
14470	Definition:Similar Plane Numbers	applied_in	14530	Square Numbers are Similar Plane Numbers	0.7	proof_def_link
22004	Definition:Order of Group	applied_in	26020	Ideals of Ring of Integers Modulo m	0.7	proof_def_link
14355	Definition:Baire Space (Topology)/Definition 2	applied_in	12518	Set of Rational Numbers is not G-Delta Set in Reals	0.7	proof_def_link
19	Definition:Set	applied_in	8050	Ordering of Cardinals Compatible with Cardinal Sum	0.7	proof_def_link
27353	Definition:Zenith Distance	applied_in	27368	Zenith Distance of North Celestial Pole equals Colatitude of Observer	0.7	proof_def_link
176	Definition:Relative Complement	applied_in	11016	Quasicomponent of Compact Hausdorff Space is Connected	0.7	proof_def_link
614	Definition:Field (Abstract Algebra)	applied_in	23641	Unital Subalgebra of Algebraic Field Extension is Field	0.7	proof_def_link
2966	Definition:Ultrafilter on Set	applied_in	9738	Every Ultrafilter Converges implies Every Filter has Adherent Point	0.7	proof_def_link
3041	Definition:Sample Space	applied_in	3155	Binomial Experiment has Binomial Distribution	0.7	proof_def_link
16812	Definition:Force Field	applied_in	16809	Principle of Conservation of Energy	0.7	proof_def_link
3463	Definition:G-Delta Set	applied_in	5022	Uncountable Finite Complement Space is not Perfectly T4	0.7	proof_def_link
1212	Definition:Perpendicular	applied_in	14644	Construction of Components of Major/Lemma	0.7	proof_def_link
274	Definition:Graph (Graph Theory)	applied_in	280	Handshake Lemma	0.7	proof_def_link
2155	Definition:Degree of Vertex	applied_in	9921	Finite Tree has Leaf Nodes/Proof 1	0.7	proof_def_link
167	Definition:Disjoint Sets	applied_in	7258	Positive Part of Simple Function is Simple Function	0.7	proof_def_link
25	Definition:Subset	applied_in	26624	Power Set is Closed under Set Complement	0.7	proof_def_link
1123	Definition:Topology	applied_in	26580	Trivial Topological Space is Indiscrete	0.7	proof_def_link
2147	Definition:Minimization	applied_in	2164	Recursive Function is URM Computable	0.7	proof_def_link
498	Definition:Epimorphism (Abstract Algebra)	applied_in	504	Epimorphism Preserves Commutativity	0.7	proof_def_link
24744	Definition:Natural Number Subtraction	applied_in	15542	Subset not necessarily Submagma	0.7	proof_def_link
837	Definition:Prime Number	applied_in	10940	Lagrange's Four Square Theorem/Proof 1	0.7	proof_def_link
1515	Definition:Numerator	applied_in	12743	Euler's Cosecant Identity	0.7	proof_def_link
24467	Definition:Half-Plane	applied_in	26829	Definite Integral to Infinity of Cosine m x over x Squared plus a Squared	0.7	proof_def_link
319	Definition:Permutation	applied_in	17611	Riemann's Rearrangement Theorem	0.7	proof_def_link
127	Definition:Mapping	applied_in	6087	Word Metric is Metric	0.7	proof_def_link
270	Definition:One-to-Many Relation	applied_in	7977	Image of Intersection under Injection/Family of Sets	0.7	proof_def_link
1212	Definition:Perpendicular	applied_in	5455	Right Angle to Tangent of Circle goes through Center	0.7	proof_def_link
12542	Definition:Contradiction	applied_in	20885	Set is Not Element of Itself	0.7	proof_def_link
14767	Definition:Minor (Euclidean)	applied_in	14730	From Medial Straight Line arises Infinite Number of Irrational Straight Lines	0.7	proof_def_link
12005	Definition:Boolean Interpretation	applied_in	11738	NAND with Equal Arguments/Proof by Truth Table	0.7	proof_def_link
1191	Definition:Plane Angle	applied_in	14810	Construction of Solid Angle equal to Given Solid Angle	0.7	proof_def_link
269	Definition:Many-to-One Relation	applied_in	7977	Image of Intersection under Injection/Family of Sets	0.7	proof_def_link
1515	Definition:Numerator	applied_in	18297	Binomial Coefficient is instance of Gaussian Binomial Coefficient	0.7	proof_def_link
20036	Definition:Euler Lucky Number	applied_in	20491	Equivalence of Definitions of Euler Lucky Number	0.7	proof_def_link
6437	Definition:Finite Ring	applied_in	3319	Wedderburn's Theorem	0.7	proof_def_link
2418	Definition:Initial Condition	applied_in	17208	Frequency Increases when Stiffness Increases	0.7	proof_def_link
2795	Definition:Diameter of Parallelogram	applied_in	2796	Complements of Parallelograms are Equal	0.7	proof_def_link
837	Definition:Prime Number	applied_in	20921	Euler Phi Function of 9374	0.7	proof_def_link
1820	Definition:Area	applied_in	2872	Brahmagupta's Formula	0.7	proof_def_link
7785	Definition:Non-Empty Set	applied_in	9460	Equivalence of Definitions of Connected Topological Space/No Clopen Sets implies No Union of Separated Sets	0.7	proof_def_link
20	Definition:Element	applied_in	6407	Subset of Cartesian Product	0.7	proof_def_link
1462	Definition:Differentiable Mapping	applied_in	4919	Fixed Point Formulation of Explicit ODE	0.7	proof_def_link
7124	Definition:Ordering on Extended Real Numbers	applied_in	9799	Positive Infinity is Maximal	0.7	proof_def_link
84	Definition:Parenthesis	applied_in	22141	Language of Propositional Logic has Unique Parsability/Lemma	0.7	proof_def_link
19760	Definition:Coarser Subset (Order Theory)	applied_in	19948	Finite Infima Set of Coarser Subset is Coarser than Finite Infima Set	0.7	proof_def_link
7315	Definition:Integral of Positive Simple Function	applied_in	7316	Integral of Characteristic Function	0.7	proof_def_link
2744	Definition:Line Segment	applied_in	14677	Square on Second Bimedial Straight Line applied to Rational Straight Line	0.7	proof_def_link
6217	Definition:Closed Algebraic Structure	applied_in	15547	Left Cancellable Elements of Semigroup form Subsemigroup	0.7	proof_def_link
17296	Definition:Mapping Preserves Infimum/All	applied_in	20363	Mapping Assigning to Element Its Compact Closure Preserves Infima and Directed Suprema	0.7	proof_def_link
9637	Definition:Commutative Operation	applied_in	775	Integer Multiplication Identity is One	0.7	proof_def_link
14918	Definition:Height of Pyramid	applied_in	14831	Sizes of Pyramids of Same Height with Polygonal Bases are as Bases	0.7	proof_def_link
298	Definition:Identity Mapping	applied_in	7926	Set Products on Same Set are Equivalent	0.7	proof_def_link
3583	Definition:Generator of Subgroup	applied_in	25470	Groups of Order 30/C 3 x D 5	0.7	proof_def_link
12542	Definition:Contradiction	applied_in	25273	Sequence of Powers of Number less than One/Sufficient Condition	0.7	proof_def_link
637	Definition:Multiple	applied_in	15660	Multiplication of Real Numbers is Left Distributive over Subtraction/Proof 1	0.7	proof_def_link
9632	Definition:Probability Density Function	applied_in	25847	Median of Exponential Distribution	0.7	proof_def_link
1190	Definition:Angle	applied_in	5575	Ratio of Areas of Similar Triangles	0.7	proof_def_link
229	Definition:Proper Subset	applied_in	26626	Normal Subgroup of Symmetric Group on More than 4 Letters is Alternating Group	0.7	proof_def_link
3469	Definition:Analytic Basis	applied_in	1680	Continuity Test using Basis	0.7	proof_def_link
1107	Definition:Basis (Topology)	applied_in	5304	Either-Or Topology is not Locally Arc-Connected	0.7	proof_def_link
1983	Definition:Analytic Continuation	applied_in	1988	Analytic Continuation of Riemann Zeta Function	0.7	proof_def_link
12865	Definition:Canonical Form of Rational Number	applied_in	13171	Rational Numbers are Countably Infinite/Proof 2	0.7	proof_def_link
1190	Definition:Angle	applied_in	11474	Tangent of Angle in Cartesian Plane	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	21062	Divisor Sum of 496	0.7	proof_def_link
7530	Definition:Positive Real Number	applied_in	26327	Convergence of P-Series/Lemma	0.7	proof_def_link
2056	Definition:Right Triangle	applied_in	3865	Basel Problem/Proof 1	0.7	proof_def_link
22021	Definition:Point Finite Cover	applied_in	5073	Countable Complement Space is not Countably Metacompact	0.7	proof_def_link
383	Definition:Total Ordering	applied_in	6669	Finite Lexicographic Order on Well-Ordered Sets is Well-Ordering	0.7	proof_def_link
12009	Definition:Group Isomorphism	applied_in	7570	Inverse of Ordered Ring Isomorphism is Ordered Ring Isomorphism	0.7	proof_def_link
31	Definition:Proposition	applied_in	10788	Independent Events are Independent of Complement/General Result	0.7	proof_def_link
7030	Definition:Restricted Measure	applied_in	7032	Restricting Measure Preserves Finiteness	0.7	proof_def_link
6239	Definition:Lower Limit (Topological Space)	applied_in	15897	Relationship between Limit Inferior and Lower Limit	0.7	proof_def_link
25363	Definition:Non-Archimedean Division Ring Norm	applied_in	26191	P-adic Metric on P-adic Numbers is Non-Archimedean Metric	0.7	proof_def_link
3397	Definition:Venn Diagram	applied_in	16498	Union Distributes over Intersection/Venn Diagram	0.7	proof_def_link
3250	Definition:Intersection (Geometry)	applied_in	10157	Jordan Polygon Parity Lemma	0.7	proof_def_link
3302	Definition:Kernel of Group Homomorphism	applied_in	24897	Quotient Group of General Linear Group by Special Linear Group	0.7	proof_def_link
2801	Definition:Square (Geometry)	applied_in	5570	Rectangles Contained by Three Proportional Straight Lines	0.7	proof_def_link
126	Definition:Relation	applied_in	16069	Equivalence of Definitions of Injection/Definition 1 iff Definition 2	0.7	proof_def_link
302	Definition:Injection	applied_in	16524	Cardinality of Set of Injections/Corollary	0.7	proof_def_link
786	Definition:Rational Number	applied_in	14635	Medial Area not greater than Medial Area by Rational Area	0.7	proof_def_link
1056	Definition:Transposition	applied_in	12061	Symmetric Group is not Abelian/Proof 2	0.7	proof_def_link
15421	Definition:Polygon Inscribed in Circle	applied_in	14873	Ratio of Lengths of Sides of Cube and Regular Icosahedron in Same Sphere	0.7	proof_def_link
15448	Definition:Face of Polyhedron	applied_in	19766	Uniform Prism is Semiregular Polyhedron	0.7	proof_def_link
2187	Definition:Transversal (Geometry)	applied_in	2186	Equal Alternate Angles implies Parallel Lines	0.7	proof_def_link
742	Definition:Countable Set	applied_in	5006	Either-Or Topology is First-Countable	0.7	proof_def_link
9036	Definition:Open Set (Metric Space)	applied_in	9296	Half-Open Real Interval is not Closed in Real Number Line	0.7	proof_def_link
16703	Definition:Length of Time	applied_in	26443	Brachistochrone is Cycloid/Proof 2	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	20519	Divisor Sum of 248	0.7	proof_def_link
4286	Definition:T1 Space	applied_in	16422	Derivative of Derivative is Subset of Derivative in T1 Space	0.7	proof_def_link
143	Definition:Cyclic Group	applied_in	24885	Number of Order p Elements in Group with m Order p Subgroups	0.7	proof_def_link
20	Definition:Element	applied_in	26913	Exists Divisor in Set of n+1 Natural Numbers no greater than 2n	0.7	proof_def_link
2744	Definition:Line Segment	applied_in	16156	Squaring the Circle by Compass and Straightedge Construction is Impossible	0.7	proof_def_link
2018	Definition:Square Number	applied_in	22402	Sequence of Squares Beginning and Ending with n 4s	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	22211	Euler Phi Function of 83,623,935	0.7	proof_def_link
271	Definition:One-to-One Relation	applied_in	26686	Inverse of One-to-One Relation is One-to-One	0.7	proof_def_link
4589	Definition:Totally Separated Space	applied_in	12564	Irrational Number Space is Totally Separated	0.7	proof_def_link
311	Definition:Surjection	applied_in	22565	Union of Finite Sets is Finite/Proof 1	0.7	proof_def_link
302	Definition:Injection	applied_in	25010	Exponential on Real Numbers is Injection	0.7	proof_def_link
11035	Definition:Set Equality/Definition 2	applied_in	25050	Topological Properties of Non-Archimedean Division Rings/Centers of Closed Balls	0.7	proof_def_link
742	Definition:Countable Set	applied_in	5074	Countable Complement Space is not Weakly Countably Compact	0.7	proof_def_link
2534	Definition:Relation Isomorphism	applied_in	7253	Composite of Relation Isomorphisms is Relation Isomorphism	0.7	proof_def_link
13057	Definition:Closed Set (Topology)	applied_in	4995	Open Extension Topology is not T3	0.7	proof_def_link
1107	Definition:Basis (Topology)	applied_in	4714	Basis for Discrete Topology	0.7	proof_def_link
2926	Definition:Modulo Operation	applied_in	16568	Equivalence of Definitions of Integer Congruence	0.7	proof_def_link
12865	Definition:Canonical Form of Rational Number	applied_in	25673	Valuation Ring of P-adic Norm on Rationals	0.7	proof_def_link
2354	Definition:Branch (Graph Theory)	applied_in	2370	Extended Completeness Theorem for Propositional Tableaux and Boolean Interpretations	0.7	proof_def_link
317	Definition:Bijection	applied_in	12057	Finite Monoid with Left Cancellable Operation is Group	0.7	proof_def_link
2990	Definition:Open Mapping	applied_in	4918	Open Continuous Image of Paracompact Space is not always Countably Metacompact	0.7	proof_def_link
11035	Definition:Set Equality/Definition 2	applied_in	3998	Sum of All Ring Products is Associative	0.7	proof_def_link
7514	Definition:Finite Integral Domain	applied_in	7515	Finite Integral Domain is Galois Field/Proof 1	0.7	proof_def_link
12309	Definition:Sigma-Algebra/Definition 1	applied_in	6888	Sigma-Algebra Closed under Countable Intersection	0.7	proof_def_link
111	Definition:Binary Operation	applied_in	8229	Commutative B-Algebra is Entropic Structure	0.7	proof_def_link
2676	Definition:Left Coset Space	applied_in	11984	Orbit-Stabilizer Theorem/Proof 2	0.7	proof_def_link
2834	Definition:Baire Space	applied_in	6096	Cantor Space is Non-Meager in Itself	0.7	proof_def_link
19620	Definition:Multiplicity of Prime Factor	applied_in	21228	Divisor Count of 245	0.7	proof_def_link
1995	Definition:Fourier Series	applied_in	23489	Fourier Cosine Coefficients for Odd Function over Symmetric Range	0.7	proof_def_link
1690	Definition:Closure (Topology)	applied_in	4974	Countable Excluded Point Space is Separable	0.7	proof_def_link
4286	Definition:T1 Space	applied_in	4894	Closed Extension Topology is not T1	0.7	proof_def_link
5626	Definition:Embedding (Galois Theory)	applied_in	5616	Fundamental Theorem of Galois Theory	0.7	proof_def_link
9111	Definition:Free Homotopy	applied_in	9121	Fundamental Theorem of Algebra/Proof 1	0.7	proof_def_link
18734	Definition:Cooperative Game	applied_in	18737	Two-Person Zero-Sum Game is Non-Cooperative	0.7	proof_def_link
9135	Definition:Increasing Real Sequence	applied_in	26378	Unbounded Monotone Sequence Diverges to Infinity/Increasing	0.7	proof_def_link
1123	Definition:Topology	applied_in	6742	Included Set Topology on Finite Intersection	0.7	proof_def_link
7163	Definition:Extended Real Addition	applied_in	7174	Extended Real Multiplication is Commutative	0.7	proof_def_link
1081	Definition:Module on Cartesian Product	applied_in	1834	Rational Numbers form Vector Space	0.7	proof_def_link
721	Definition:Zero (Number)	applied_in	23313	Hilbert Sequence Space is Separable	0.7	proof_def_link
3736	Definition:Unit Vector	applied_in	17258	Derivatives of Unit Vectors in Polar Coordinates	0.7	proof_def_link
1203	Definition:Bisect	applied_in	5492	Circumscribing Circle about Regular Pentagon	0.7	proof_def_link
2036	Definition:Odd Prime	applied_in	21079	Magic Constant of Smallest Prime Magic Square with Consecutive Primes from 3	0.7	proof_def_link
19620	Definition:Multiplicity of Prime Factor	applied_in	21865	Divisor Count of 2520	0.7	proof_def_link
1842	Definition:Distinct	applied_in	21245	Divisor Count of 3657	0.7	proof_def_link
3477	Definition:Countable Subcover	applied_in	5607	Lindelöf Property is Preserved under Continuous Surjection	0.7	proof_def_link
2207	Definition:Symmetry	applied_in	26443	Brachistochrone is Cycloid/Proof 2	0.7	proof_def_link
1842	Definition:Distinct	applied_in	1093	Second Sylow Theorem	0.7	proof_def_link
14575	Definition:Containment of Rectangle	applied_in	14716	Square on Straight Line which produces Medial Whole with Rational Area applied to Rational Straight Line	0.7	proof_def_link
3761	Definition:Arc of Circle	applied_in	27296	Analogue Formula for Spherical Law of Cosines/Proof 3	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	20465	Divisor Sum of 472	0.7	proof_def_link
27	Definition:Set Intersection	applied_in	21713	Equivalence of Definitions of Generated Submodule over Ring with Unity	0.7	proof_def_link
145	Definition:Reflexivity	applied_in	19972	Subset of Set is Coarser than Set	0.7	proof_def_link
8908	Definition:Metric	applied_in	2438	Extremal Length of Composition	0.7	proof_def_link
11359	Definition:Ellipse	applied_in	17260	Eccentricity of Orbit indicates its Total Energy	0.7	proof_def_link
4003	Definition:Proper Zero Divisor	applied_in	25933	Ring of Integers Modulo Prime is Integral Domain/Proof 2	0.7	proof_def_link
3512	Definition:Open Ball	applied_in	9077	Real Interval is Bounded in Real Numbers	0.7	proof_def_link
6652	Definition:Coprime Integers	applied_in	853	Sum of Euler Phi Function over Divisors	0.7	proof_def_link
4954	Definition:Path-Connected Set	applied_in	4573	Locally Arc-Connected Space is Locally Path-Connected	0.7	proof_def_link
742	Definition:Countable Set	applied_in	4484	Countable Product of First-Countable Spaces is First-Countable	0.7	proof_def_link
2431	Definition:Exact Differential Equation	applied_in	16962	First Order ODE/exp y dx + (x exp y + 2 y) dy = 0	0.7	proof_def_link
167	Definition:Disjoint Sets	applied_in	6273	Sorgenfrey Line is Hausdorff	0.7	proof_def_link
311	Definition:Surjection	applied_in	12269	Injection from Finite Set to Itself is Surjection/Corollary	0.7	proof_def_link
5487	Definition:Regular Pentagon	applied_in	14874	Ratio of Volumes of Regular Dodecahedron and Regular Icosahedron in Same Sphere	0.7	proof_def_link
26	Definition:Set Union	applied_in	25931	Area between Smooth Curve and Line with Fixed Endpoints is Maximized by Arc of Circle	0.7	proof_def_link
1690	Definition:Closure (Topology)	applied_in	16895	T1 Space is T1/2 Space	0.7	proof_def_link
6652	Definition:Coprime Integers	applied_in	16516	Euler Phi Function of 1	0.7	proof_def_link
3503	Definition:Neighborhood Basis	applied_in	22007	Particular Point Space is Locally Compact	0.7	proof_def_link
1485	Definition:Immersion	applied_in	1484	Weak Whitney Immersion Theorem	0.7	proof_def_link
2634	Definition:Antireflexive Relation	applied_in	261	Antireflexive and Transitive Relation is Asymmetric	0.7	proof_def_link
9578	Definition:Idempotent Ring	applied_in	9579	Two Ring is Boolean Ring	0.7	proof_def_link
127	Definition:Mapping	applied_in	9292	Continuity of Composite with Inclusion/Uniqueness of Induced Topology	0.7	proof_def_link
22494	Definition:Analytic Complex Function	applied_in	22493	Analytic Continuation of Riemann Zeta Function using Mellin Transform of Fractional Part	0.7	proof_def_link
118	Definition:Subgroup	applied_in	669	Quotient Group of Abelian Group is Abelian	0.7	proof_def_link
873	Definition:Floor Function	applied_in	18190	Floor Function is Integer	0.7	proof_def_link
22412	Definition:Commuting Elements	applied_in	8195	Antiassociative Operation is not Commutative	0.7	proof_def_link
4237	Definition:Primitive Polynomial (Ring Theory)	applied_in	26059	Rational Polynomial is Content Times Primitive Polynomial/Uniqueness	0.7	proof_def_link
2922	Definition:Hilbert Matrix	applied_in	18143	Hilbert Matrix is Cauchy Matrix	0.7	proof_def_link
2412	Definition:Differential Equation	applied_in	9552	Exponential of Sum/Complex Numbers	0.7	proof_def_link
1190	Definition:Angle	applied_in	1440	Construction of Perpendicular Line	0.7	proof_def_link
23909	Definition:Differential Entropy	applied_in	25865	Differential Entropy of Exponential Distribution	0.7	proof_def_link
5201	Definition:Countable Discrete Space	applied_in	5202	Second-Countability is not Continuous Invariant	0.7	proof_def_link
5717	Definition:Integer Addition	applied_in	24160	Legendre's Theorem/Corollary	0.7	proof_def_link
1195	Definition:Acute Angle	applied_in	5556	Triangles with One Equal Angle and Two Other Sides Proportional are Similar	0.7	proof_def_link
20	Definition:Element	applied_in	12691	Finite Ring with No Proper Zero Divisors is Field	0.7	proof_def_link
11294	Definition:Apotome	applied_in	14726	Apotome not same with Binomial Straight Line	0.7	proof_def_link
3825	Definition:Inverse Matrix	applied_in	18142	Sum of Elements in Inverse of Cauchy Matrix	0.7	proof_def_link
3051	Definition:Open Real Interval	applied_in	15127	Neighborhood Basis in Real Number Line is Infinite	0.7	proof_def_link
3947	Definition:Linearly Independent Set	applied_in	19488	Schanuel's Conjecture Implies Algebraic Independence of Pi and Euler's Number over the Rationals	0.7	proof_def_link
742	Definition:Countable Set	applied_in	6065	Countable Basis of Real Number Line	0.7	proof_def_link
2539	Definition:Separation (Topology)	applied_in	9477	Rational Numbers are not Connected	0.7	proof_def_link
3462	Definition:F-Sigma Set	applied_in	8082	F-Sigma Sets Closed under Intersection	0.7	proof_def_link
5951	Definition:Inverse Element	applied_in	25178	Invertible Elements of Monoid form Subgroup	0.7	proof_def_link
4930	Definition:Banach Space	applied_in	5836	Weierstrass's Theorem	0.7	proof_def_link
26	Definition:Set Union	applied_in	25655	Non-Archimedean Division Ring is Totally Disconnected	0.7	proof_def_link
21279	Definition:Aliquot Sequence	applied_in	21282	Existence of Arbitrarily Long Aliquot Sequences	0.7	proof_def_link
2281	Definition:Walk (Graph Theory)	applied_in	16129	König's Lemma/Proof 2	0.7	proof_def_link
1515	Definition:Numerator	applied_in	14028	Primitive of Reciprocal of p by Sine of a x plus q by 1 plus Cosine of a x	0.7	proof_def_link
11131	Definition:Slope	applied_in	25539	Line in Plane is Straight iff Slope is Constant	0.7	proof_def_link
2510	Definition:Square Matrix	applied_in	25863	Non-Commutative Ring with Unity and 2 Ideals not necessarily Division Ring	0.7	proof_def_link
19427	Definition:Module of All Mappings	applied_in	26085	Module on Cartesian Product is Module/Proof 2	0.7	proof_def_link
6123	Definition:Codomain of Mapping	applied_in	8031	B-Algebra is Quasigroup	0.7	proof_def_link
22021	Definition:Point Finite Cover	applied_in	4867	Infinite Particular Point Space is not Countably Metacompact	0.7	proof_def_link
25	Definition:Subset	applied_in	6484	Triangle Inequality for Generalized Sums	0.7	proof_def_link
1360	Definition:Reciprocal	applied_in	18028	Real Number to Negative Power/Integer	0.7	proof_def_link
802	Definition:Odd Integer	applied_in	2022	Odd Square is Eight Triangles Plus One	0.7	proof_def_link
837	Definition:Prime Number	applied_in	25451	Group of Order 105 has Normal Sylow 5-Subgroup or Normal Sylow 7-Subgroup	0.7	proof_def_link
1687	Definition:Topological Subspace	applied_in	6017	Factor Spaces are T5 if Product Space is T5	0.7	proof_def_link
127	Definition:Mapping	applied_in	6706	Between Two Sets Exists Injection or Surjection	0.7	proof_def_link
5161	Definition:Finite Set	applied_in	23337	Hilbert Cube is Separable	0.7	proof_def_link
19620	Definition:Multiplicity of Prime Factor	applied_in	21776	Divisor Count of 1190	0.7	proof_def_link
589	Definition:Null Ring	applied_in	687	Quotient Ring of Ring with Unity is Ring with Unity	0.7	proof_def_link
18684	Definition:Prime Element (Order Theory)	applied_in	19363	Way Below Relation is Multiplicative implies Pseudoprime Element is Prime	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	832	Modulo Multiplication has Identity	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	19161	Non-Abelian Order 8 Group with One Order 2 Element is Quaternion Group/Proof 1	0.7	proof_def_link
9037	Definition:Open Set (Topology)	applied_in	15739	G-Delta Set is not necessarily Open Set	0.7	proof_def_link
19620	Definition:Multiplicity of Prime Factor	applied_in	22108	Divisor Count of 40,311	0.7	proof_def_link
1718	Definition:Sufficient Condition	applied_in	10015	Inverse of Algebraic Structure Isomorphism is Isomorphism/General Result	0.7	proof_def_link
3511	Definition:Neighborhood (Topology)	applied_in	7002	Composite of Continuous Mappings is Continuous/Point	0.7	proof_def_link
1671	Definition:Parallelogram	applied_in	14669	Root of Area contained by Rational Straight Line and Second Binomial	0.7	proof_def_link
302	Definition:Injection	applied_in	25034	Integer Square Function is not Injective	0.7	proof_def_link
568	Definition:Conjugacy Class	applied_in	24969	Conjugacy Classes of Quaternion Group	0.7	proof_def_link
2801	Definition:Square (Geometry)	applied_in	14859	Construction of Regular Tetrahedron within Given Sphere/Lemma	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21467	Divisor Count of 630	0.7	proof_def_link
405	Definition:Well-Ordered Set	applied_in	9178	Sequentially Compact Metric Space is Totally Bounded/Proof 1	0.7	proof_def_link
4014	Definition:Term of Sequence	applied_in	19154	Pi as Sum of Odd Reciprocals Alternating in Sign in Pairs	0.7	proof_def_link
5717	Definition:Integer Addition	applied_in	20476	Positive Even Integers not Expressible as Sum of 2 Composite Odd Numbers	0.7	proof_def_link
911	Definition:Order of Group Element	applied_in	24805	Order of Cycle is Length of Cycle	0.7	proof_def_link
494	Definition:Homomorphism (Abstract Algebra)	applied_in	521	Homomorphism on Induced Structure to Commutative Semigroup	0.7	proof_def_link
3159	Definition:Expectation	applied_in	7795	Expectation of Binomial Distribution/Proof 1	0.7	proof_def_link
11199	Definition:Isosceles Triangle	applied_in	19287	Obtuse Triangle Divided into Acute Triangles	0.7	proof_def_link
15030	Definition:Continuous Real Function on Closed Interval	applied_in	1459	Image of Closed Real Interval is Bounded	0.7	proof_def_link
3373	Definition:Choice Function	applied_in	6066	Second-Countable Space is Separable	0.7	proof_def_link
5852	Definition:Bounded Mapping	applied_in	20647	Continuous Implies Locally Bounded	0.7	proof_def_link
103	Definition:By Hypothesis	applied_in	4360	Alexander's Compactness Theorem	0.7	proof_def_link
1438	Definition:Bisection	applied_in	24288	Midline Theorem	0.7	proof_def_link
3302	Definition:Kernel of Group Homomorphism	applied_in	5795	Constant Mapping to Identity is Homomorphism/Groups	0.7	proof_def_link
127	Definition:Mapping	applied_in	7977	Image of Intersection under Injection/Family of Sets	0.7	proof_def_link
4414	Definition:Countably Metacompact Space	applied_in	4918	Open Continuous Image of Paracompact Space is not always Countably Metacompact	0.7	proof_def_link
2010	Definition:Primitive Pythagorean Triple	applied_in	14944	Elements of Primitive Pythagorean Triples Modulo 4/Corollary	0.7	proof_def_link
27161	Definition:Great Circle	applied_in	27292	Spherical Law of Cosines/Proof 1	0.7	proof_def_link
5852	Definition:Bounded Mapping	applied_in	4933	Continuous Functions on Compact Space form Banach Space	0.7	proof_def_link
4616	Definition:Non-Degenerate Connected Set	applied_in	18050	Monotone Real Function with Everywhere Dense Image is Continuous	0.7	proof_def_link
14767	Definition:Minor (Euclidean)	applied_in	14720	Straight Line Commensurable with Minor Straight Line	0.7	proof_def_link
2638	Definition:Transitive Relation	applied_in	10772	Subset Relation is Ordering/General Result	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	21815	Divisor Count of 720	0.7	proof_def_link
801	Definition:Even Integer	applied_in	18517	Summation over k of Floor of k over 2	0.7	proof_def_link
3761	Definition:Arc of Circle	applied_in	5472	Construction of Segment on Given Line Admitting Given Angle	0.7	proof_def_link
1853	Definition:Epsilon-Net	applied_in	9177	Complete and Totally Bounded Metric Space is Sequentially Compact/Proof 2	0.7	proof_def_link
1102	Definition:Linearly Independent	applied_in	18572	Characteristics of Floor and Ceiling Function/Real Domain	0.7	proof_def_link
2925	Definition:Prime Factor	applied_in	21059	Divisor Count of 270	0.7	proof_def_link
