head_id	head_name	relation	tail_id	tail_name	confidence	source
9001	Tangent times Tangent plus Cotangent/Proof 1	depends_on	3868	Sum of Tangent and Cotangent	0.75	proof_link
8633	Class of Infinite Cardinals is Proper Class	depends_on	8281	Union of Small Classes is Small	0.75	proof_link
3830	Floor of Negative equals Negative of Ceiling	depends_on	18218	Integer equals Ceiling iff between Number and One More	0.75	proof_link
26244	Area between Smooth Curve and Line is Maximized by Semicircle	depends_on	25931	Area between Smooth Curve and Line with Fixed Endpoints is Maximized by Arc of Circle	0.75	proof_link
10873	Reverse Triangle Inequality/Normed Vector Space	depends_on	1807	Reverse Triangle Inequality	0.75	proof_link
2141	Set of Codes for URM Instructions is Primitive Recursive	depends_on	2136	Length Function is Primitive Recursive	0.75	proof_link
25853	Intersection of Division Subrings is Division Subring	depends_on	3930	Division Subring Test	0.75	proof_link
21272	Divisor Sum of 264	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
26247	Divisor Sum of 600	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
15722	Structure of Inverse Completion of Commutative Semigroup	depends_on	161	Union is Smallest Superset	0.75	proof_link
4039	Additive Group of Integers is Normal Subgroup of Complex	depends_on	25119	Additive Group of Reals is Subgroup of Complex	0.75	proof_link
26261	Series Expansion of Bessel Function of the First Kind/Negative Index	depends_on	26257	Series Expansion of Bessel Function of the First Kind	0.75	proof_link
692	Ideals of Division Ring	depends_on	7498	Null Ring is Ideal	0.75	proof_link
18276	Sum over k of r Choose k by s Choose k by k	depends_on	2954	Factors of Binomial Coefficient	0.75	proof_link
13374	Basel Problem/Proof 3	depends_on	1613	Shape of Sine Function	0.75	proof_link
24536	Vertices of Equilateral Triangle in Complex Plane/Corollary	depends_on	13114	Vertices of Equilateral Triangle in Complex Plane	0.75	proof_link
24212	Negated Upper Index of Gaussian Binomial Coefficient	depends_on	18111	Permutation of Indices of Product	0.75	proof_link
11667	Cosecant of 240 Degrees	depends_on	11659	Cosecant of 120 Degrees	0.75	proof_link
26280	Limit at Infinity of Sine Integral Function/Corollary	depends_on	19471	Limit at Infinity of Sine Integral Function	0.75	proof_link
18340	Signed Stirling Number of the First Kind of 0	depends_on	18332	Number to Power of Zero Falling is One	0.75	proof_link
7150	Axiom of Dependent Choice Implies Axiom of Countable Choice	depends_on	7264	Finite Cartesian Product of Non-Empty Sets is Non-Empty	0.75	proof_link
17141	Linear Second Order ODE/x^2 y'' + 3 x y' + 10 y = 0	depends_on	17140	Conversion of Cauchy-Euler Equation to Constant Coefficient Linear ODE	0.75	proof_link
2128	Divisor Relation is Primitive Recursive	depends_on	18749	Remainder is Primitive Recursive	0.75	proof_link
26416	Skewness of Exponential Distribution	depends_on	25842	Skewness in terms of Non-Central Moments	0.75	proof_link
7755	Field Homomorphism Preserves Subfields	depends_on	564	Group Homomorphism Preserves Subgroups	0.75	proof_link
5558	Construction of Part of Line	depends_on	5517	Proportional Magnitudes are Proportional Alternately	0.75	proof_link
17784	Supremum by Suprema of Directed Set in Simple Order Product	depends_on	17672	Up-Complete Product/Lemma 1	0.75	proof_link
26742	Definite Integral from 0 to Half Pi of Sine x by Logarithm of Sine x	depends_on	11562	Tangent of 45 Degrees	0.75	proof_link
2799	Construction of Parallelogram in Given Angle equal to Given Polygon	depends_on	2192	Parallelism is Transitive Relation	0.75	proof_link
1106	Superset of Linearly Dependent Set is Linearly Dependent	depends_on	1105	Subset of Linearly Independent Set is Linearly Independent	0.75	proof_link
9926	Variance of Geometric Distribution/Proof 2	depends_on	3188	Probability Generating Function of Geometric Distribution	0.75	proof_link
13799	Primitive of Root of a squared minus x squared cubed over x	depends_on	13631	Primitive of Power of Root of a x + b over x	0.75	proof_link
836	GCD from Congruence Modulo m	depends_on	814	GCD with Remainder	0.75	proof_link
4905	Set of Polynomials over Infinite Set has Same Cardinality	depends_on	4922	Cardinality of Infinite Union of Infinite Sets	0.75	proof_link
2140	Prime Exponent Function is Primitive Recursive	depends_on	2133	Bounded Minimization is Primitive Recursive	0.75	proof_link
13428	L'Hôpital's Rule/Proof 2	depends_on	1504	Cauchy Mean Value Theorem	0.75	proof_link
15769	Kuratowski's Closure-Complement Problem/Complement of Interior of Closure of Interior	depends_on	15764	Kuratowski's Closure-Complement Problem/Interior of Closure of Interior	0.75	proof_link
6434	Continuously Differentiable Curve has Finite Arc Length	depends_on	15157	Square of Real Number is Non-Negative	0.75	proof_link
3785	Distributive Laws/Arithmetic	depends_on	3786	Rational Multiplication Distributes over Addition	0.75	proof_link
12808	Cosecant in terms of Hyperbolic Cosecant	depends_on	12805	Sine in terms of Hyperbolic Sine	0.75	proof_link
26742	Definite Integral from 0 to Half Pi of Sine x by Logarithm of Sine x	depends_on	26732	Primitive of Sine x by Logarithm of Sine x	0.75	proof_link
23586	Sum of Reciprocals of Squares plus 1	depends_on	23466	Fourier's Theorem	0.75	proof_link
1994	Convergents are Best Approximations	depends_on	1978	Even Convergent of Simple Continued Fraction is Strictly Smaller than Odd Convergent	0.75	proof_link
18423	Congruence of Quotient/Proof 2	depends_on	2980	Congruence by Product of Moduli	0.75	proof_link
15681	Minus One is Less than Zero	depends_on	15657	Negative of Real Zero equals Zero	0.75	proof_link
15773	Interior equals Complement of Closure of Complement	depends_on	1812	Composition of Mappings is Associative	0.75	proof_link
5256	Real Numbers are Uncountably Infinite/Cantor's Diagonal Argument	depends_on	3558	Existence of Base-N Representation	0.75	proof_link
3224	Two Circles have at most Two Points of Intersection	depends_on	2827	Intersecting Circles have Different Centers	0.75	proof_link
2560	Odd Vertices Determines Edge-Disjoint Trails	depends_on	7779	Handshake Lemma/Corollary	0.75	proof_link
14633	Rectangle Contained by Medial Straight Lines Commensurable in Length is Medial	depends_on	5539	Areas of Triangles and Parallelograms Proportional to Base	0.75	proof_link
9676	Ideal of Unit is Whole Ring/Corollary	depends_on	593	Unity is Unit	0.75	proof_link
6032	Closure in Infinite Particular Point Space is not Compact	depends_on	4827	Infinite Particular Point Space is not Compact	0.75	proof_link
8840	Partition Topology is T3	depends_on	4779	Partition Space is T3 1/2	0.75	proof_link
1319	Complex Addition is Commutative	depends_on	1830	Real Addition is Commutative	0.75	proof_link
14174	Primitive of Square of Hyperbolic Cosecant of a x	depends_on	13525	Primitive of Square of Hyperbolic Cosecant Function	0.75	proof_link
13647	Primitive of Power of a x + b over Power of p x + q/Formulation 1	depends_on	13645	Primitive of Power of a x + b by Power of p x + q/Increment of Power	0.75	proof_link
23759	Arctangent of Zero is Zero	depends_on	11559	Tangent of Zero	0.75	proof_link
14638	Construction of Rational Straight Lines Commensurable in Square Only whose Square Differences Commensurable with Greater/Lemma 1	depends_on	14547	Odd Number minus Odd Number is Even	0.75	proof_link
11559	Tangent of Zero	depends_on	5913	Sine of Zero is Zero	0.75	proof_link
14967	Union of Open Intervals of Positive Reals is Set of Strictly Positive Reals	depends_on	872	Axiom of Archimedes	0.75	proof_link
857	Euler Phi Function in terms of Möbius Function	depends_on	15478	Sum of Möbius Function over Divisors	0.75	proof_link
8495	Euclid's Lemma for Unique Factorization Domain/General Result	depends_on	8493	Euclid's Lemma for Irreducible Elements/General Result	0.75	proof_link
15808	Fibonacci Number in terms of Larger Fibonacci Numbers	depends_on	15807	Fibonacci Number with Negative Index	0.75	proof_link
7876	Ordinals are Totally Ordered	depends_on	2214	Subset Relation is Ordering	0.75	proof_link
20119	Image of Compact Subset under Directed Suprema Preserving Closure Operator	depends_on	20296	Image of Compact Subset under Directed Suprema Preserving Closure Operator is Subset of Compact Subset	0.75	proof_link
3953	Differentiation on Polynomials is Linear Operator	depends_on	1532	Linear Combination of Derivatives	0.75	proof_link
25269	Normality Relation is not Transitive/Proof 1	depends_on	665	Subgroup of Abelian Group is Normal	0.75	proof_link
9694	Reversed Directed Smooth Curve is Directed Smooth Curve	depends_on	9613	Derivative of Complex Composite Function	0.75	proof_link
25730	Finite Order Elements of Infinite Abelian Group form Normal Subgroup/Corollary	depends_on	25729	Finite Order Elements of Infinite Abelian Group form Normal Subgroup	0.75	proof_link
7516	Finite Integral Domain is Galois Field/Proof 2	depends_on	3982	Cancellation Law for Ring Product of Integral Domain	0.75	proof_link
18396	Sum over k of m-n choose m+k by m+n choose n+k by Stirling Number of the Second Kind of m+k with k	depends_on	7425	Binomial Coefficient with Self	0.75	proof_link
13648	Primitive of Power of a x + b over Power of p x + q/Formulation 2	depends_on	13644	Primitive of Power of a x + b by Power of p x + q/Decrement of Power	0.75	proof_link
10475	Subring of Polynomials over Integral Domain Contains that Domain	depends_on	621	Subring Test	0.75	proof_link
3978	Product of Quaternion with Conjugate	depends_on	1831	Real Multiplication is Commutative	0.75	proof_link
473	Power Set with Intersection is Commutative Monoid	depends_on	2725	Set System Closed under Intersection is Commutative Semigroup	0.75	proof_link
16836	Union of Boundaries	depends_on	16859	Boundary of Union is Subset of Union of Boundaries	0.75	proof_link
23312	Hilbert Sequence Space is Complete Metric Space	depends_on	1794	Real Number Line is Complete Metric Space	0.75	proof_link
20165	Divisor Sum of 19,116	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
6927	Determinant of Matrix Product/Proof 1	depends_on	9660	Transpose of Upper Triangular Matrix is Lower Triangular	0.75	proof_link
8729	Set Difference is Subset/Proof 2	depends_on	162	Intersection is Subset	0.75	proof_link
24377	Conversion of Number in Golden Mean Number System to Simplest Form	depends_on	17989	Square of Golden Mean equals One plus Golden Mean	0.75	proof_link
18781	Card Game with Bluffing is Completely Mixed Game	depends_on	18777	Solution to Card Game with Bluffing	0.75	proof_link
9928	Euler's Formula/Proof	depends_on	9963	Sum of Absolutely Convergent Series	0.75	proof_link
6771	Left and Right Inverses of Mapping are Inverse Mapping/Proof 1	depends_on	1812	Composition of Mappings is Associative	0.75	proof_link
6980	Co-Countable Measure is Probability Measure	depends_on	180	Relative Complement with Self is Empty Set	0.75	proof_link
24503	Cosine of Angle plus Integer Multiple of Pi	depends_on	5921	Sine of Integer Multiple of Pi	0.75	proof_link
19293	Proper Filter is Included in Ultrafilter in Boolean Lattice	depends_on	19286	Bottom not in Proper Filter	0.75	proof_link
17835	Field Norm of Quaternion is Multiplicative	depends_on	15971	Product of Quaternion Conjugates	0.75	proof_link
15765	Kuratowski's Closure-Complement Problem/Interior of Complement of Interior	depends_on	15761	Kuratowski's Closure-Complement Problem/Closure of Complement	0.75	proof_link
25072	Integer Multiples under Addition form Subgroup of Integers	depends_on	3	One-Step Subgroup Test	0.75	proof_link
12585	Integer Reciprocal Space contains Cauchy Sequence with no Limit	depends_on	872	Axiom of Archimedes	0.75	proof_link
18014	Rational Sequence Increasing to Real Number	depends_on	18190	Floor Function is Integer	0.75	proof_link
14405	Sine of 1 Degree	depends_on	12728	Roots of Complex Number	0.75	proof_link
2098	Signum Function is Primitive Recursive	depends_on	2096	Set of Non-Zero Natural Numbers is Primitive Recursive	0.75	proof_link
15123	Closed Intervals form Neighborhood Basis in Real Number Line	depends_on	15115	Open Ball in Real Number Line is Open Interval	0.75	proof_link
22003	Derivative of Hyperbolic Secant/Proof 1	depends_on	5904	Exponent Combination Laws/Negative Power	0.75	proof_link
6941	Heine-Cantor Theorem/Proof 2	depends_on	1714	Continuity Defined from Closed Sets	0.75	proof_link
15275	Sum of Integrals on Complementary Sets	depends_on	15277	Pointwise Operation on Distributive Structure is Distributive	0.75	proof_link
9580	Idempotent Ring is Commutative	depends_on	9581	Idempotent Ring has Characteristic Two	0.75	proof_link
2142	Set of Sequence Codes is Primitive Recursive	depends_on	2136	Length Function is Primitive Recursive	0.75	proof_link
10884	Order of Group of Units of Integers Modulo n	depends_on	18494	Cardinality of Reduced Residue System	0.75	proof_link
24377	Conversion of Number in Golden Mean Number System to Simplest Form	depends_on	24370	100 in Golden Mean Number System is Equivalent to 011	0.75	proof_link
17117	Topological Subspace of Real Number Line is Lindelöf	depends_on	8583	Injection iff Cardinal Inequality	0.75	proof_link
21846	Zsigmondy's Theorem for Sums	depends_on	19389	Zsigmondy's Theorem	0.75	proof_link
24146	Laplace Transform of Complex Power	depends_on	19273	Complex Power is of Exponential Order Epsilon	0.75	proof_link
1541	Vitali Set Existence Theorem/Proof 2	depends_on	282	Fundamental Theorem on Equivalence Relations	0.75	proof_link
21752	Divisor Sum of 1210	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
4905	Set of Polynomials over Infinite Set has Same Cardinality	depends_on	1334	Equality of Polynomials	0.75	proof_link
1176	Linear Transformation of Vector Space Equivalent Statements	depends_on	1174	Rank Plus Nullity Theorem	0.75	proof_link
26807	Definite Integral to Infinity of Exponential of -i x^2	depends_on	13409	Reversal of Limits of Definite Integral	0.75	proof_link
13915	Primitive of x over x squared plus a squared/Proof 1	depends_on	13507	Primitive of Function under its Derivative	0.75	proof_link
9914	Variance of Binomial Distribution/Proof 2	depends_on	3186	Probability Generating Function of Binomial Distribution	0.75	proof_link
328	Left Inverse Mapping is Surjection	depends_on	316	Surjection if Composite is Surjection	0.75	proof_link
7856	Natural Number Addition Commutativity with Successor/Proof 2	depends_on	13495	Axiom:Axiomatization of 1-Based Natural Numbers	0.75	proof_link
19229	Fibonacci Number of Index 3n as Sum of Cubes of Fibonacci Numbers	depends_on	19228	Fibonacci Number of Index 2n as Sum of Squares of Fibonacci Numbers	0.75	proof_link
26903	Equivalence Relation on Natural Numbers such that Quotient is Power of Two/One of Pair of Equivalent Elements is Divisor of the Other	depends_on	24674	Equivalence Relation on Natural Numbers such that Quotient is Power of Two	0.75	proof_link
24832	Number of Generators of Cyclic Group whose Order is Power of 2	depends_on	8225	Euler Phi Function of Prime Power/Corollary	0.75	proof_link
8031	B-Algebra is Quasigroup	depends_on	8019	B-Algebra is Right Cancellable	0.75	proof_link
16596	Set of Local Minimum is Countable	depends_on	16600	Set of Pairwise Disjoint Intervals is Countable	0.75	proof_link
8364	Preimage of Singleton	depends_on	5724	Equality implies Substitution	0.75	proof_link
13128	Vector Cross Product is Anticommutative/Complex	depends_on	1831	Real Multiplication is Commutative	0.75	proof_link
1233	Hadamard Product over Group forms Group	depends_on	1230	Matrix Space Semigroup under Hadamard Product	0.75	proof_link
25511	Integral Ideal is Ideal of Ring	depends_on	771	Integer Multiplication is Commutative	0.75	proof_link
4055	Radical Ideal iff Quotient Ring is Reduced	depends_on	686	Quotient Ring of Commutative Ring is Commutative	0.75	proof_link
14632	Straight Line Commensurable with Medial Straight Line is Medial/Porism	depends_on	14626	Product of Rationally Expressible Numbers is Rational/Lemma	0.75	proof_link
25791	Set of Linear Combinations of Finite Set of Elements of Principal Ideal Domain is Principal Ideal	depends_on	7749	Product with Ring Negative/Corollary	0.75	proof_link
20694	Upper Adjoint of Galois Connection is Surjection implies Lower Adjoint at Element is Minimum of Preimage of Singleton of Element	depends_on	19005	Set is Subset of Upper Closure	0.75	proof_link
2167	State Code Function is Primitive Recursive	depends_on	2116	Definition by Cases is Primitive Recursive	0.75	proof_link
5556	Triangles with One Equal Angle and Two Other Sides Proportional are Similar	depends_on	1778	Construction of Equal Angle	0.75	proof_link
21350	Infimum of Intersection of Upper Closures equals Join Operands	depends_on	17355	Infimum of Upper Closure of Element	0.75	proof_link
17689	Rational Points on Graph of Logarithm Function	depends_on	17688	Rational Points on Graph of Exponential Function	0.75	proof_link
6050	Arens-Fort Space is Non-Meager	depends_on	6287	Meager Sets in Arens-Fort Space	0.75	proof_link
6096	Cantor Space is Non-Meager in Itself	depends_on	5227	Baire Space is Non-Meager	0.75	proof_link
25327	Master Code forms Vector Space	depends_on	7478	Axiom:Vector Space Axioms	0.75	proof_link
11466	Shape of Cosecant Function	depends_on	6150	Infinite Limit Theorem	0.75	proof_link
18941	Simple Infinite Continued Fraction Converges	depends_on	18933	Difference between Adjacent Convergents of Simple Continued Fraction	0.75	proof_link
18537	Supremum of Ideals is Upper Adjoint implies Lattice is Continuous	depends_on	18476	Continuous iff For Every Element There Exists Ideal Element Precedes Supremum	0.75	proof_link
6334	Function is Odd Iff Inverse is Odd	depends_on	325	Composite of Bijection with Inverse is Identity Mapping	0.75	proof_link
7730	Integer is Expressible as Product of Primes/Proof 2	depends_on	805	Divisor Relation on Positive Integers is Partial Ordering	0.75	proof_link
570	Kernel of Group Homomorphism is Subgroup	depends_on	3	One-Step Subgroup Test	0.75	proof_link
1620	Complex Multiplication Distributes over Addition	depends_on	1830	Real Addition is Commutative	0.75	proof_link
16387	Supremum of Set of Real Numbers is at least Supremum of Subset/Proof 2	depends_on	1414	Supremum of Subset	0.75	proof_link
9406	Finite Topological Space is Compact/Proof 2	depends_on	11797	Power Set of Finite Set is Finite	0.75	proof_link
26020	Ideals of Ring of Integers Modulo m	depends_on	11866	Ring of Integers Modulo m is Ring	0.75	proof_link
25841	Inverse of Central Unit of Ring is in Center	depends_on	25840	Inverse of Unit in Centralizer of Ring is in Centralizer	0.75	proof_link
11614	Cotangent of 315 Degrees	depends_on	11572	Cotangent of Conjugate Angle	0.75	proof_link
1405	Series of Power over Factorial Converges	depends_on	1398	Comparison Test	0.75	proof_link
23134	Correspondence between Rational Numbers and Simple Finite Continued Fractions	depends_on	23148	Simple Finite Continued Fraction has Rational Value	0.75	proof_link
14586	Young's Inequality for Convolutions/Corollary 1	depends_on	8078	Young's Inequality for Convolutions	0.75	proof_link
18564	Not Preceding implies There Exists Meet Irreducible Element Not Preceding	depends_on	18558	Maximal Element of Complement of Filter is Meet Irreducible	0.75	proof_link
26308	Laplace Transform of Sine Integral Function/Proof 1	depends_on	13658	Derivative of Laplace Transform	0.75	proof_link
27613	Integral from 0 to 1 of Complete Elliptic Integral of First Kind	depends_on	25501	Arcsine as Integral	0.75	proof_link
20131	Ideals form Arithmetic Lattice	depends_on	20038	Compact Element iff Principal Ideal	0.75	proof_link
16860	Boundary of Intersection is Subset of Union of Boundaries	depends_on	1724	Closure of Finite Union equals Union of Closures	0.75	proof_link
27644	Unique Integer Close to Rational in Valuation Ring of P-adic Norm	depends_on	27636	Integer Arbitrarily Close to Rational in Valuation Ring of P-adic Norm	0.75	proof_link
13748	Primitive of Reciprocal of x squared by Root of x squared plus a squared cubed	depends_on	13738	Primitive of Reciprocal of x squared by Root of x squared plus a squared	0.75	proof_link
25012	Real Square Function is not Surjective	depends_on	15157	Square of Real Number is Non-Negative	0.75	proof_link
1000	Additive Group of Integers is Subgroup of Rationals	depends_on	709	Existence of Field of Quotients	0.75	proof_link
22215	Polynomial is Linear Combination of Monomials	depends_on	26236	Inclusion Mapping on Subring is Homomorphism	0.75	proof_link
25105	Group Action on Coset Space is Transitive	depends_on	1049	Action of Group on Coset Space is Group Action	0.75	proof_link
19262	Finite Suprema Set and Lower Closure is Ideal	depends_on	17261	Existence of Non-Empty Finite Suprema in Join Semilattice	0.75	proof_link
1899	Order of Möbius Function	depends_on	2005	Dirichlet Series is Analytic	0.75	proof_link
23139	Finite Irreducible Space is Path-Connected	depends_on	5149	Subset of Finite Set is Finite	0.75	proof_link
23639	Preimage of Maximal Ideal of Finitely Generated Algebra is Maximal	depends_on	23636	Zariski's Lemma	0.75	proof_link
8578	Subset of Ordinal implies Cardinal Inequality	depends_on	8575	Subset implies Cardinal Inequality	0.75	proof_link
26413	Excess Kurtosis of Binomial Distribution	depends_on	25799	Moment Generating Function of Binomial Distribution	0.75	proof_link
23892	Sum of Reciprocals of Even Powers of Integers Alternating in Sign/Corollary	depends_on	23803	Sum of Reciprocals of Even Powers of Integers Alternating in Sign	0.75	proof_link
6256	Complement of Preimage equals Preimage of Complement	depends_on	239	Preimage of Mapping equals Domain	0.75	proof_link
1760	Indirect Proof	depends_on	10048	Reductio ad Absurdum/Sequent Form	0.75	proof_link
1611	Tangent Function is Periodic on Reals	depends_on	1610	Shape of Cosine Function	0.75	proof_link
4726	Finite Space Satisfies All Compactness Properties	depends_on	4476	Sequence of Implications of Paracompactness Properties	0.75	proof_link
24887	Non-Cyclic Group of Order p^2 has p+3 Subgroups	depends_on	24885	Number of Order p Elements in Group with m Order p Subgroups	0.75	proof_link
871	Existence of Integer Below Given Real Number	depends_on	4091	Properties of Ordered Field	0.75	proof_link
3848	Special Linear Group is Subgroup of General Linear Group	depends_on	4	Two-Step Subgroup Test	0.75	proof_link
24407	Generating Function by Power of Parameter	depends_on	18073	Translation of Index Variable of Summation	0.75	proof_link
565	Image of Group Homomorphism is Subgroup	depends_on	564	Group Homomorphism Preserves Subgroups	0.75	proof_link
12775	Hyperbolic Tangent of Sum/Corollary	depends_on	9553	Hyperbolic Tangent Function is Odd	0.75	proof_link
8569	Cardinal of Finite Ordinal	depends_on	728	Equality of Natural Numbers	0.75	proof_link
15697	Intersection with Set Difference is Set Difference with Intersection/Proof 1	depends_on	8	Intersection is Associative	0.75	proof_link
12598	Interior of Closure of Interior of Union of Adjacent Open Intervals	depends_on	15772	Closure of Union of Adjacent Open Intervals	0.75	proof_link
24095	Number of Bits for Decimal Integer	depends_on	18036	Reciprocal of Logarithm	0.75	proof_link
17260	Eccentricity of Orbit indicates its Total Energy	depends_on	16813	Kinetic Energy of Motion	0.75	proof_link
14076	Primitive of Arcsine of x over a over x squared	depends_on	13544	Primitive of Reciprocal of x by Root of a squared minus x squared/Logarithm Form	0.75	proof_link
16886	Time of Travel down Brachistochrone/Corollary	depends_on	16885	Time of Travel down Brachistochrone	0.75	proof_link
10740	Restriction of Well-Ordering is Well-Ordering	depends_on	10211	Restriction of Total Ordering is Total Ordering	0.75	proof_link
3987	Triangular Matrices forms Subring of Square Matrices	depends_on	3985	Sum of Triangular Matrices	0.75	proof_link
9732	Limits of Real and Imaginary Parts	depends_on	18741	Modulus Larger than Real Part	0.75	proof_link
15855	Sign of Cotangent	depends_on	15844	Sign of Tangent	0.75	proof_link
22069	Divisor Sum of 15,435	depends_on	1912	Divisor Sum of Integer	0.75	proof_link
5557	Perpendicular in Right-Angled Triangle makes two Similar Triangles	depends_on	5552	Equiangular Triangles are Similar	0.75	proof_link
4408	Möbius Inversion Formula	depends_on	15478	Sum of Möbius Function over Divisors	0.75	proof_link
10428	Vectorialization of Affine Space is Vector Space	depends_on	1260	General Linear Group is Group	0.75	proof_link
18042	Upper Bound of Natural Logarithm/Proof 1	depends_on	13400	Mean Value of Concave Real Function	0.75	proof_link
18982	Smaller Number of Wythoff Pair is Smallest Number not yet in Sequence	depends_on	18983	Sequence of Wythoff Pairs contains all Positive Integers exactly Once Each	0.75	proof_link
6270	Injection iff Left Inverse/Proof 2	depends_on	3245	Condition for Composite Mapping on Left	0.75	proof_link
6878	Symmetric Difference is Subset of Union of Symmetric Differences	depends_on	3408	Set Difference is Subset of Union of Differences	0.75	proof_link
16427	Closure of Derivative is Derivative in T1 Space	depends_on	16422	Derivative of Derivative is Subset of Derivative in T1 Space	0.75	proof_link
26487	Variance of Chi Distribution	depends_on	26429	Square of Chi Random Variable has Chi-Squared Distribution	0.75	proof_link
16050	Multiplication on 1-Based Natural Numbers is Cancellable	depends_on	15970	Ordering on 1-Based Natural Numbers is Trichotomy	0.75	proof_link
8958	Continuity Test using Sub-Basis/Proof 1	depends_on	7909	Preimage of Union under Mapping/General Result	0.75	proof_link
14616	Commensurability of Elements of Proportional Magnitudes	depends_on	14611	Magnitudes with Rational Ratio are Commensurable	0.75	proof_link
12525	Intersection of Closures of Rationals and Irrationals is Reals	depends_on	12508	Closure of Rational Numbers is Real Numbers	0.75	proof_link
4500	Clopen Set contains Components of All its Points	depends_on	183	Union with Relative Complement	0.75	proof_link
24047	Sign of Permutation on n Letters is Well-Defined	depends_on	1035	Disjoint Permutations Commute	0.75	proof_link
13750	Primitive of Root of x squared plus a squared cubed	depends_on	13655	Primitive of Power of p x + q over Root of a x + b	0.75	proof_link
8764	Equivalence of Definitions of Topology Generated by Synthetic Sub-Basis	depends_on	3458	General Intersection Property of Topological Space	0.75	proof_link
26712	Möbius Transformation is Bijection/Restriction to Reals	depends_on	1827	Real Multiplication is Closed	0.75	proof_link
11866	Ring of Integers Modulo m is Ring	depends_on	833	Modulo Multiplication Distributes over Modulo Addition	0.75	proof_link
8212	Sigma-Algebra as Magma of Sets	depends_on	10147	Union of Subsets is Subset/Subset of Power Set	0.75	proof_link
19752	Partial Denominators of Continued Fraction Expansion of Irrational Square Root	depends_on	15840	Second Principle of Mathematical Induction	0.75	proof_link
24245	Existence of Minimal Uncountable Well-Ordered Set/Proof Without Using Choice	depends_on	369	Inverse of Order Isomorphism is Order Isomorphism	0.75	proof_link
25271	Integers under Subtraction do not form Group	depends_on	3787	Subtraction on Numbers is Not Associative	0.75	proof_link
14395	Proportion is Equivalence Relation	depends_on	14391	Proportion is Reflexive	0.75	proof_link
9707	Integer Addition is Associative/Proof 1	depends_on	11949	Integers under Addition form Abelian Group	0.75	proof_link
24399	Zeckendorf Representation of Integer shifted Left	depends_on	24321	Reciprocal Form of One Minus Golden Mean	0.75	proof_link
3744	Leibniz's Formula for Pi/Lemma	depends_on	15157	Square of Real Number is Non-Negative	0.75	proof_link
26968	One Diagonal of Kite Bisects the Other	depends_on	26967	Diagonals of Kite are Perpendicular	0.75	proof_link
5508	Relative Sizes of Ratios on Unequal Magnitudes	depends_on	5507	Ratios of Equal Magnitudes	0.75	proof_link
17179	Linear Second Order ODE/y'' - 2 y' - 3 y = 64 x exp -x	depends_on	17098	General Solution of Linear 2nd Order ODE from Homogeneous 2nd Order ODE and Particular Solution	0.75	proof_link
5555	Triangles with One Equal Angle and Two Sides Proportional are Similar	depends_on	5511	Equality of Ratios is Transitive	0.75	proof_link
17802	Curve is Involute of Evolute	depends_on	17801	Length of Arc of Evolute equals Difference in Radii of Curvature	0.75	proof_link
20869	Positive Integers which are Euler Phi Value for 17 Integers	depends_on	20875	Numbers with Euler Phi Value of 72	0.75	proof_link
17344	Slope of Tangent to Cycloid/Proof 2	depends_on	11565	Tangent of Complement equals Cotangent	0.75	proof_link
17911	Inequality iff Difference is Positive	depends_on	5830	Real Number Ordering is Compatible with Addition	0.75	proof_link
23457	Integral over 2 pi of Sine of m x by Cosine of n x	depends_on	14005	Primitive of Sine of a x by Cosine of b x	0.75	proof_link
1445	External Angle of Triangle is Greater than Internal Opposite	depends_on	1433	Triangle Side-Angle-Side Congruence	0.75	proof_link
27020	Sphere is Disjoint Union of Open Balls in P-adic Numbers	depends_on	3406	Set Difference is Right Distributive over Union	0.75	proof_link
268	Composition of Relation with Inverse is Symmetric	depends_on	237	Codomain of Composite Relation	0.75	proof_link
14288	Primitive of Root of x squared minus a squared/Logarithm Form	depends_on	14278	Real Area Hyperbolic Cosine of x over a in Logarithm Form	0.75	proof_link
4454	Sequence of Implications of Separation Axioms	depends_on	4298	T1 Space is T0 Space	0.75	proof_link
14395	Proportion is Equivalence Relation	depends_on	14392	Proportion is Symmetric	0.75	proof_link
17631	Brouwerian Lattice iff Shift Mapping is Lower Adjoint	depends_on	17628	Shift Mapping is Lower Adjoint iff Appropriate Maxima Exist	0.75	proof_link
13785	Primitive of x cubed by Root of a squared minus x squared	depends_on	13619	Primitive of x by Root of a x + b	0.75	proof_link
21415	Finite Field Extension has Finite Galois Group	depends_on	4842	Finite Field Extension is Algebraic	0.75	proof_link
4190	Hadamard Factorization Theorem	depends_on	20704	Relation Between Rank and Exponent of Convergence	0.75	proof_link
24955	Order of Product of Abelian Group Elements Divides LCM of Orders of Elements	depends_on	3806	Element to Power of Multiple of Order is Identity	0.75	proof_link
1398	Comparison Test	depends_on	6820	Complex Plane is Complete Metric Space	0.75	proof_link
18596	Group of Rotations about Fixed Point is not Abelian	depends_on	15536	Symmetry Group of Square is Group	0.75	proof_link
3867	Identity Element of Natural Number Addition is Zero	depends_on	13356	Zero is Identity in Naturally Ordered Semigroup	0.75	proof_link
18889	Transcendental Numbers are Uncountable	depends_on	13176	Uncountable Set less Countable Set is Uncountable	0.75	proof_link
